date,executado
2021-09-29 00:00,6123.642
2021-09-29 00:15,6042.525
2021-09-29 00:30,5996.884
2021-09-29 00:45,5905.837
2021-09-29 01:00,5892.414
2021-09-29 01:15,5840.955
2021-09-29 01:30,5784.680
2021-09-29 01:45,5741.139
2021-09-29 02:00,5685.724
2021-09-29 02:15,5652.172
2021-09-29 02:30,5600.923
2021-09-29 02:45,5595.856
2021-09-29 03:00,5594.371
2021-09-29 03:15,5591.807
2021-09-29 03:30,5544.212
2021-09-29 03:45,5532.495
2021-09-29 04:00,5516.990
2021-09-29 04:15,5531.478
2021-09-29 04:30,5518.606
2021-09-29 04:45,5489.112
2021-09-29 05:00,5541.558
2021-09-29 05:15,5572.070
2021-09-29 05:30,5544.171
2021-09-29 05:45,5552.679
2021-09-29 06:00,5527.694
2021-09-29 06:15,5466.918
2021-09-29 06:30,5362.222
2021-09-29 06:45,5301.149
2021-09-29 07:00,5201.255
2021-09-29 07:15,5248.293
2021-09-29 07:30,5291.856
2021-09-29 07:45,5334.861
2021-09-29 08:00,5377.144
2021-09-29 08:15,5404.150
2021-09-29 08:30,5504.095
2021-09-29 08:45,5557.275
2021-09-29 09:00,5621.148
2021-09-29 09:15,5638.375
2021-09-29 09:30,5650.106
2021-09-29 09:45,5772.945
2021-09-29 10:00,5774.129
2021-09-29 10:15,5850.884
2021-09-29 10:30,5829.145
2021-09-29 10:45,5887.235
2021-09-29 11:00,5904.193
2021-09-29 11:15,5932.376
2021-09-29 11:30,5955.852
2021-09-29 11:45,5976.870
2021-09-29 12:00,6002.112
2021-09-29 12:15,6026.518
2021-09-29 12:30,6012.124
2021-09-29 12:45,6015.142
2021-09-29 13:00,6022.605
2021-09-29 13:15,5973.346
2021-09-29 13:30,5923.806
2021-09-29 13:45,5901.742
2021-09-29 14:00,5946.882
2021-09-29 14:15,5899.794
2021-09-29 14:30,5876.644
2021-09-29 14:45,5899.487
2021-09-29 15:00,5834.039
2021-09-29 15:15,5862.568
2021-09-29 15:30,5827.077
2021-09-29 15:45,5820.737
2021-09-29 16:00,5811.487
2021-09-29 16:15,5747.875
2021-09-29 16:30,5764.072
2021-09-29 16:45,5767.528
2021-09-29 17:00,5736.549
2021-09-29 17:15,5760.434
2021-09-29 17:30,5776.703
2021-09-29 17:45,5835.801
2021-09-29 18:00,5979.145
2021-09-29 18:15,6211.620
2021-09-29 18:30,6401.684
2021-09-29 18:45,6495.944
2021-09-29 19:00,6566.783
2021-09-29 19:15,6579.175
2021-09-29 19:30,6612.392
2021-09-29 19:45,6604.635
2021-09-29 20:00,6652.524
2021-09-29 20:15,6632.791
2021-09-29 20:30,6651.430
2021-09-29 20:45,6609.488
2021-09-29 21:00,6570.577
2021-09-29 21:15,6553.404
2021-09-29 21:30,6495.132
2021-09-29 21:45,6467.499
2021-09-29 22:00,6357.205
2021-09-29 22:15,6287.860
2021-09-29 22:30,6220.984
2021-09-29 22:45,6167.649
2021-09-29 23:00,6106.039
2021-09-29 23:15,5985.796
2021-09-29 23:30,5936.974
2021-09-29 23:45,5806.684
